"","Attribute","Model_number","N_training_docs","Classifier","Cost_function","Stop_words","Stemmer","Weighting","Feature","Ngram_range","CV_folds","Fold","CV_Predicted_Probs","CV_True_Class","N_test_docs","Test_Predicted_Probs","Test_True_Class","Date_Time","Duration","Dataset"
"21","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,1,"[0.7127524400805516, 0.8211000304079192, 0.4390715341771538, 0.44535487496523324, 0.6826190121603319, 0.4585163523504748, 0.6198710071309301, 0.3839744181925787, 0.7427899964853384, 0.30693212983435797, 0.6524575743316392, 0.3232062054591033, 0.5330922054897197, 0.6940748575934736, 0.3404399367497245, 0.6837986397927185, 0.4182917908726887, 0.33849697563210474, 0.7886271455462172, 0.7003121537707406, 0.3884838458230247, 0.7901635002516647, 0.24449845532539616, 0.29840090790422374, 0.5489552212031652, 0.3315387019112255, 0.3611156561734372, 0.5048843456632055, 0.5739327565639498, 0.32369676818664084, 0.5898352167875539, 0.40045397887701517, 0.7889190990485865, 0.6027101279619771, 0.36685100267903975, 0.8114173594977669, 0.39427755451299923, 0.8951313194981517, 0.2677888502616589, 0.3713168641453551, 0.6173191419651589, 0.36135372079338096, 0.3470820816484253, 0.6920447935077775, 0.6169331575976424, 0.7346548233361808, 0.42639963239659656, 0.6346619483868705, 0.5499361851708446, 0.8124027329180025, 0.38161200544029583, 0.8489518048233118, 0.25057608379839347, 0.26761892413214516, 0.3812624157829938, 0.7473229412198658, 0.3047470866024752, 0.6230125537578297, 0.38780961357405186, 0.37862295416426067, 0.2992207051812702, 0.3489347942481299, 0.5838749394698686, 0.7521184169138017, 0.2928708192489267, 0.463991399071649, 0.7438158577872966, 0.723370139724743, 0.3997273347631284, 0.42770377091818806, 0.7171118549855452, 0.38634413413992574, 0.36286387331142633, 0.8095883881972907, 0.697203683291499, 0.6932153666329994, 0.6275615671118961, 0.7515904156036526, 0.8437929514153083, 0.3490444714942914, 0.5060950418420487, 0.32697721309343303, 0.8631459422696098, 0.8602198771102512, 0.41924025405559245, 0.5353887095932585, 0.411671048951665]","[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","215","[0.3481004447581666, 0.7433191344258453, 0.34560833227864013, 0.2853908961830967, 0.3654222320780727, 0.60397313415056, 0.7055126739086376, 0.29575868837353403, 0.2642945055365281, 0.6990758117528204, 0.3129921871888488, 0.2933497088950701, 0.23625611895849158, 0.2693818575207193, 0.5500299974586831, 0.5825062509085471, 0.4894395887356493, 0.2943097163998294, 0.6234966922164039, 0.8640867537830369, 0.4620039031411379, 0.39408871514003585, 0.7638508333689558, 0.8305431459248759, 0.4789694298049812, 0.7138796587769004, 0.743363802882014, 0.38869483374710134, 0.49984229873788727, 0.885332192238871, 0.6991716831000647, 0.2495103971419252, 0.2707025034895558, 0.4949689693920452, 0.2939405743637052, 0.7188500655548925, 0.6257971911904687, 0.7519217410700685, 0.3261921260014026, 0.42236772536249256, 0.7104726377058845, 0.3349383771822641, 0.7838880424702448, 0.296863846988125, 0.3430669830363248, 0.7567322584582936, 0.5866600946607374, 0.31248760105010687, 0.8032274877359755, 0.6582182750717842, 0.694947759991142, 0.3181331260816532, 0.8758339841813608, 0.7378475879096841, 0.4039786078775765, 0.42228343762360404, 0.6062665912569808, 0.7272979188762676, 0.44748951979883983, 0.3686450208457768, 0.5488794631516279, 0.3732700993668388, 0.7784799880584073, 0.7603890483216014, 0.7049150145712081, 0.5341750853869335, 0.39107728260919067, 0.3632379936415002, 0.7717329161935337, 0.275240627284637, 0.7924577607496207, 0.8396160238582363, 0.8737791725759781, 0.7401527323075686, 0.3099293951902198, 0.7309706464986766, 0.5369945446820636, 0.5940923571459649, 0.47396698344245686, 0.5213800715512926, 0.7279700238744925, 0.6494100856455005, 0.7093064800560227, 0.7369684559195476, 0.5389539957354543, 0.3378908579946551, 0.3391883413903049, 0.7222272177973798, 0.5927783345909741, 0.7540010858072178, 0.7676981406112796, 0.5117247000896497, 0.3060727482501571, 0.2668971981817922, 0.7943668292115692, 0.3454085907140466, 0.19947162576956698, 0.3023049761212503, 0.37807063602267443, 0.3377712461551833, 0.41783379095072637, 0.8869904184854016, 0.32351654013980646, 0.5631394593728387, 0.36359969748758425, 0.3361272009809023, 0.47840339179494284, 0.7278953879367251, 0.6792832990439411, 0.7586381421004013, 0.3757256773842111, 0.5551222123875604, 0.2708587405011166, 0.525598616209898, 0.8078646237888876, 0.7329700986920477, 0.3737041992979131, 0.3687052638145591, 0.40592053802329436, 0.45942817329898666, 0.34666333501526814, 0.4469041261436496, 0.3322601445179747, 0.629017415629737, 0.24812248647974394, 0.3381575130018669, 0.9194474875192057, 0.5266909511556012, 0.43569586082259626, 0.3545011742798852, 0.7220580989919643, 0.8391511718565505, 0.3238270084081151, 0.7770667842662582, 0.20074158684910257, 0.24479245669077415, 0.4989933701326711, 0.7053397384890187, 0.775939140236667, 0.2710362903777115, 0.4607355845677466, 0.4010483345307832, 0.6180074503728892, 0.7835964035728734, 0.7555428875054269, 0.6304136615769433, 0.7956964820058764, 0.35657746124230716, 0.7502302312538142, 0.6011019156997159, 0.875742040353951, 0.6949308660600322, 0.28071522346003003, 0.5480777173585708, 0.7779342260890241, 0.608822149006833, 0.5125389379606171, 0.7533716157327754, 0.49341156619787807, 0.606075906665114, 0.7204716365030868, 0.4031904440147209, 0.5605544573124032, 0.3017713492229682, 0.734607226956882, 0.279793878973805, 0.3523118560693042, 0.786308677782004, 0.36760138743077286, 0.39465604720138037, 0.39484882829306517, 0.8479420231633592, 0.8287295628477023, 0.35473366604559814, 0.39325689431994854, 0.8070031828522011, 0.4485124477292725, 0.367944700265651, 0.2910338599816016, 0.8585528999142741, 0.8120413834382091, 0.6257217728355938, 0.811893008084788, 0.8746663328899494, 0.8283192725052946, 0.8540782349598544, 0.7965318072001394, 0.8092230628529691, 0.48801062842562787, 0.781886096591799, 0.9078687170073302, 0.7510618698298533, 0.451193154119217, 0.36514846031420534, 0.6302594857267637, 0.7994320641945943, 0.3922736833386054, 0.3545448444174937, 0.8321601092573437, 0.38325623728560304, 0.4446426206169149, 0.8703267648293612, 0.2445023644780742, 0.7301374478000099, 0.3876919752779556, 0.8140697397855361, 0.6983839349384655, 0.27692871993446444, 0.2090345934029285, 0.6114350580231944, 0.4073241442053971, 0.8650885667665701, 0.31193092432024466, 0.42777070315509724, 0.7884589031964503]","[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","2020-09-16 16:25:31.770590",0.184029,"predicts"
"22","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,2,"[0.5293879739823025, 0.46504883067051833, 0.5756408292486612, 0.3793316569049501, 0.5559372949132575, 0.5271100674533526, 0.3065389212266915, 0.7358974013297003, 0.6892300364560673, 0.31917013515475867, 0.7741366146563612, 0.4757160085574568, 0.3159516720014605, 0.5761785265466182, 0.8196861476028511, 0.6969445946189511, 0.7599063130448399, 0.45537954330696956, 0.5968017326356106, 0.7281323943279435, 0.5193664859552033, 0.583698746313611, 0.48705184328915363, 0.6801043383879042, 0.3643253414399033, 0.7681785087767944, 0.8742930202516741, 0.25547230824944395, 0.2781148840053059, 0.7563491909276914, 0.741487488385386, 0.37603548288743843, 0.36341391448007027, 0.6906444557035476, 0.6299229285969213, 0.7803412451180219, 0.571583682869756, 0.3358237723072477, 0.18519172570725784, 0.3522696131336049, 0.45536439807791224, 0.5601008052529757, 0.278189183146499, 0.8161861392639778, 0.7843578524085922, 0.32700232724163775, 0.5341229201765464, 0.537387426713464, 0.3466444206877751, 0.3102713056860141, 0.6342369984890482, 0.36533127957260453, 0.5784291721311839, 0.7471756621496993, 0.5404974595548799, 0.34093156189173657, 0.6604839742545899, 0.4387729686597971, 0.6785090932840284, 0.3405006459515698, 0.6158952426138011, 0.611640261597438, 0.30780957959699157, 0.7141013546150637, 0.550935803345542, 0.4763671964538746, 0.7370765183329759, 0.37270810649404834, 0.3331281398557109, 0.636296945200671, 0.7360682205799188, 0.3505388231958038, 0.7618180812237326, 0.4790905877989155, 0.22078847231183998, 0.3790569466519596, 0.8020685495078312, 0.3609492330905761, 0.6978133368845911, 0.27203161826580635, 0.34672151659322037, 0.24524076870158035, 0.2687500274848747, 0.4965527446572428, 0.8155366865725489, 0.7919698179674464, 0.283539310837958]","[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:31.956657",0.084668,"predicts"
"23","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,3,"[0.7137312002202314, 0.6878163855856663, 0.3654483103743247, 0.4442288325173315, 0.7501644764747629, 0.35284553951041003, 0.748777096945694, 0.6287490123577928, 0.37703789963784223, 0.32495392702221226, 0.8602081546607564, 0.28341010859704313, 0.3550695448360145, 0.2823351071164239, 0.7268315076239661, 0.3120403841389485, 0.36597934536625015, 0.6477059401550085, 0.6197489298387024, 0.29969842493149834, 0.6903543608926503, 0.4371829835959945, 0.3628868059185218, 0.7565104169174836, 0.2630875242581352, 0.7400265403859476, 0.401566141370967, 0.4760683634005374, 0.3113680785743549, 0.3813387253596613, 0.7572858612162092, 0.2640378349584202, 0.34196156052048854, 0.7205296551242967, 0.328598237736026, 0.5571416902624562, 0.2860583225334711, 0.8179079407330477, 0.8136591270097995, 0.6910692159812063, 0.47340100026003873, 0.42212168673159556, 0.3665834122014587, 0.7451611070902766, 0.4106264832179804, 0.7371745690677057, 0.40920388674188773, 0.8286207258946549, 0.6242778154867819, 0.33842197713233185, 0.4544828543323151, 0.5498248908970451, 0.3574673222081146, 0.647517579539431, 0.7656176699916846, 0.8390958360327888, 0.2759111225928693, 0.6734543729571978, 0.7443052352595682, 0.6244594099553411, 0.3006127253243665, 0.4708499992349608, 0.6545804656353984, 0.47202415408577886, 0.4903101699099955, 0.6661695228639997, 0.30022789161480307, 0.8688453378329669, 0.7295664224706586, 0.5586345342407355, 0.6263266171238194, 0.3964709601490788, 0.3978421592929958, 0.2815912526145605, 0.7529724310197566, 0.8206029108914811, 0.31651046640256586, 0.8074462924823929, 0.36198336891224014, 0.6227338775871594, 0.7498469690701092, 0.7477524181633493, 0.33824641284742146, 0.7746330754368328, 0.7179479009528298, 0.38285383627212444]","[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.043138",0.085206,"predicts"
