"","Attribute","Model_number","N_training_docs","Classifier","Cost_function","Stop_words","Stemmer","Weighting","Feature","Ngram_range","CV_folds","Fold","CV_Predicted_Probs","CV_True_Class","N_test_docs","Test_Predicted_Probs","Test_True_Class","Date_Time","Duration","Dataset"
"24","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,4,"[0.6431644001760991, 0.9189269383326205, 0.43926097870685094, 0.6318740473189124, 0.6280765166235299, 0.3854933597063692, 0.4238712411634318, 0.7320194375002621, 0.2792821467831103, 0.7990713832996721, 0.5388370494370981, 0.2934950775897692, 0.7720397840944081, 0.43411599264205303, 0.7302017956771047, 0.37860862734006884, 0.43040458687730787, 0.866482602822334, 0.8653208558161756, 0.6389314208259699, 0.27607635456413154, 0.4500995569767007, 0.4753989982318951, 0.32924186386206583, 0.7784469617222796, 0.5184422879233332, 0.448700303597652, 0.8686333575101807, 0.7955453883522561, 0.766174325258277, 0.6454053713141744, 0.3102520919129494, 0.8023994212500394, 0.30021198738389965, 0.3383888513892988, 0.3180751856052823, 0.7791570479120333, 0.3474993114312159, 0.6719944375881488, 0.3581809035660461, 0.3392395561792059, 0.7561060741228914, 0.29121633674460845, 0.6527474615628295, 0.3481091616286277, 0.3032669329005651, 0.36429971775179465, 0.6923213618638819, 0.6984486811697219, 0.6665049919597138, 0.3509522448132445, 0.5946057633196957, 0.31126122392992717, 0.33134036699278874, 0.5844146185565742, 0.6905140955410415, 0.24305091736233672, 0.8615393355660934, 0.47189846253875434, 0.40907413268474324, 0.5908828978798977, 0.21855839360650856, 0.3546191306454791, 0.367785533914778, 0.7947118249249348, 0.3081299847952595, 0.4312310939248545, 0.77914037860234, 0.7873202753391433, 0.6991200931960813, 0.26137039832821546, 0.34231596456328317, 0.7602555609083997, 0.4444197969070207, 0.4397027957453027, 0.801489000934304, 0.5977149113710026, 0.48639072124963767, 0.6238079017042908, 0.3251885940257219, 0.43447084064679764, 0.7797430921838664, 0.6835261071986946, 0.4088355294496829, 0.6416988975277231, 0.43577392011105126]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.130131",0.086388,"predicts"
"25","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,5,"[0.35470206473926313, 0.3498647079206289, 0.5744267153937358, 0.4606572163534872, 0.7695969849789136, 0.6628694639493841, 0.4668198316651338, 0.4261674552615507, 0.8333850845582786, 0.37552204994472027, 0.3221521344107235, 0.6757967204198245, 0.3205814178899861, 0.769272096737413, 0.5193362464837139, 0.5678916688261273, 0.28385371106136537, 0.48906054919756065, 0.6401071201492923, 0.7126031802833563, 0.6091941923103625, 0.3601206149103971, 0.6850356607338218, 0.27999418673931986, 0.6001223518782614, 0.2682299598045838, 0.7454429693328363, 0.5373915921290547, 0.6317864374704106, 0.1801341860404403, 0.7452552686239866, 0.3739971841848572, 0.7028950868121023, 0.3369282437470409, 0.8013420831640714, 0.7675218633179217, 0.7425018861201118, 0.7556149841519617, 0.6055260697651909, 0.34007968362350255, 0.3442623665424413, 0.5128502366104328, 0.45572917379401207, 0.33523878456040807, 0.4596308251452867, 0.43115199982425273, 0.846182421554956, 0.23284675963922963, 0.45102110009170676, 0.7447116907952529, 0.28408080373580763, 0.5698019436818474, 0.5319717836116344, 0.8519737971914672, 0.6277073178785805, 0.5488104100002639, 0.45198578852844534, 0.45400503153886906, 0.8773859256940039, 0.39072529450593674, 0.7410968111579744, 0.40147533918858536, 0.6457030538699693, 0.33230596024032805, 0.28885618499991145, 0.7111980090818271, 0.7646419605742283, 0.2918545565782854, 0.27659503852088796, 0.3753781470906737, 0.4498856396199585, 0.286156399793912, 0.6653931792748441, 0.5219971386037201, 0.32559424613048665, 0.38603321307839045, 0.5805979480184852, 0.6056714349715752, 0.5609616568481788, 0.5277751404681903, 0.8699223513543188, 0.3337612001825576, 0.5063700758329346, 0.4317005109681959, 0.6752452914118546, 0.34268655397802156]","[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.218357",0.085434,"predicts"
"26","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,6,"[0.6165541143888832, 0.4065320698965886, 0.27071908828016544, 0.7125601484890259, 0.5435826204320711, 0.5382766817579362, 0.5670899826981309, 0.8219224366181094, 0.32117596257839903, 0.5441999360339979, 0.7901793430147089, 0.39787446823074685, 0.34184753827772085, 0.5921992562003477, 0.8121762780233716, 0.27253249118205003, 0.5830897785662414, 0.8035046845032177, 0.22473463477917774, 0.335367364038366, 0.7817376089098289, 0.4149903781906843, 0.4755661908797663, 0.2938663002340606, 0.6623830136820696, 0.6360443145759493, 0.30308698816590746, 0.4338768190775305, 0.7252743137502942, 0.32066999626800197, 0.6882534619319257, 0.3783816370455758, 0.30281801757904303, 0.5853895832942163, 0.3197836452280597, 0.796118654357209, 0.2561997030811417, 0.4349743854823998, 0.6596922646607659, 0.3017544010494483, 0.41052653905822806, 0.6183005327199979, 0.5696699657803009, 0.31055709092276385, 0.30563923058145454, 0.4635757976938287, 0.330217890554139, 0.7929749130106405, 0.45942862723373934, 0.6432971417743566, 0.2729924318117057, 0.6893088362988387, 0.31933212323786014, 0.7027036854393556, 0.7228542045450185, 0.7406096201397185, 0.2625739016165472, 0.45673086593802487, 0.6550814428413994, 0.7049121056165567, 0.34709738734724793, 0.312976484526338, 0.3244753900769556, 0.7206319190568439, 0.37480992564472937, 0.26096269766497276, 0.6398163924573271, 0.7764130870008407, 0.46559022626393226, 0.8354086897670027, 0.8386429431515829, 0.508215921130348, 0.44236297235774646, 0.830132741361449, 0.7260617843225114, 0.36426585111151727, 0.762084061052298, 0.7449274689910661, 0.5678281647322808, 0.41720311462883497, 0.7208564644160447, 0.30554634077722503, 0.40171024263933325, 0.49906445318264314, 0.368214164381232]","[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","None","None","None","2020-09-16 16:25:32.305610",0.084007,"predicts"
"27","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,7,"[0.7638446271472354, 0.8491378795179617, 0.2664235898292334, 0.44850564312333935, 0.7612247494993367, 0.7252889502211075, 0.7208943616013143, 0.6781723051263567, 0.5268680378006184, 0.42143054468385116, 0.5988786822708158, 0.8449883804118296, 0.4032942603251874, 0.4499051932873069, 0.7509570888748044, 0.4847193783092539, 0.6878301693040033, 0.26659111113071216, 0.6920485484225154, 0.25148797387735694, 0.5512150547008043, 0.7225691164913434, 0.27650751228435594, 0.5367937966193805, 0.2614362846064917, 0.3840959306853163, 0.8184517451057572, 0.2894512257379459, 0.34707559148846123, 0.2848759386547127, 0.5949482208048891, 0.3466509596178971, 0.7558003942478075, 0.395966723102831, 0.6821258445975386, 0.5573466264409624, 0.8558171925423697, 0.33074285498305117, 0.3303655244066226, 0.49810396565585824, 0.6891655598878921, 0.7470255375602769, 0.40988282534997844, 0.3207881115542713, 0.8961907665540136, 0.37203637579406273, 0.7457840110609031, 0.28253267907080865, 0.8558811715279867, 0.7513619068825994, 0.41410530201877055, 0.63313646502979, 0.43056848479253956, 0.5551158708122091, 0.5548046616007327, 0.5431146475294539, 0.4312901195877381, 0.5785336316219686, 0.8180454153148528, 0.25083983813283717, 0.8510339257318378, 0.34783301744004297, 0.759283632558673, 0.6314785640511922, 0.5677636949856925, 0.3143071622868114, 0.34017331067259465, 0.2894297264700282, 0.4758960472014002, 0.6249430609067297, 0.4441279306027116, 0.4378781852389891, 0.6070195800672414, 0.2903409196313944, 0.7447925510015749, 0.7838766686424898, 0.36345719143171645, 0.604390291948353, 0.41860547155649436, 0.8376880805664949, 0.36974446715698533, 0.49195429232199905, 0.18404736891788928, 0.7028056887351486, 0.3327809751264884]","[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.391426",0.084225,"predicts"
"28","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,8,"[0.8582255713262944, 0.6429003790554983, 0.4117833678563718, 0.8169856056488739, 0.4164766788956959, 0.28628818038771303, 0.8048404832419885, 0.7102122411598281, 0.3604837142913832, 0.7240718802034214, 0.670236381841191, 0.3864921434999574, 0.41038729428345616, 0.6366768039925145, 0.3646747201304561, 0.3519130693073624, 0.6224887453815124, 0.2535572581437032, 0.2928272814221496, 0.3582246540368891, 0.7090088549597477, 0.8109493283908679, 0.3356940989814777, 0.5369901414835642, 0.7288128221260296, 0.8440829090493676, 0.5177724753047978, 0.6391703303398806, 0.29478550263648756, 0.5965875817559269, 0.7127800279636205, 0.7084045416836876, 0.5817695226888321, 0.5780449199185385, 0.3572275886244633, 0.25366783264145737, 0.6825161204723792, 0.36873886804927186, 0.2989554716228863, 0.24020712997713867, 0.4988638311724264, 0.2850290815531326, 0.671298318260447, 0.360789552477224, 0.6348862488480809, 0.5176220665957003, 0.8097429586452772, 0.7254987038534585, 0.4435926401848009, 0.4843165131321378, 0.5680344560882036, 0.5156847998251195, 0.55530626907234, 0.42740705321344735, 0.6392224146204191, 0.7913185276120892, 0.3730956342395221, 0.7354429012709037, 0.34283705563016104, 0.38558825132894686, 0.7056680814019528, 0.6491090736372735, 0.822385629309687, 0.43696783004345285, 0.40580049846410526, 0.3209053274641264, 0.3175305368517073, 0.7321222579414318, 0.7279851489475945, 0.3910175571183953, 0.34772032109914947, 0.5977163336591481, 0.5271314882001327, 0.7371826144774576, 0.7885292177916969, 0.3750256501979228, 0.4149672940604533, 0.7743597077571649, 0.41025919256267074, 0.7944211274821029, 0.41027356223968947, 0.328941114923456, 0.519983352669545, 0.6221457270870993, 0.4599763617072467]","[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.477464",0.084729,"predicts"
"29","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,9,"[0.41819839659719693, 0.32851249799108073, 0.6214961522828658, 0.46559264586224425, 0.7665871506020698, 0.6892077237490101, 0.8021329032613431, 0.31875098340323366, 0.40353831168309695, 0.4919183483228739, 0.7666571784804084, 0.7759944939926322, 0.25835861984887765, 0.7582818865004036, 0.45129600648367024, 0.7210365388095166, 0.34590568856177534, 0.6725222852820857, 0.7369254450095106, 0.594854602517264, 0.4067799328413694, 0.30939404043385194, 0.5578736469798875, 0.6980849066024807, 0.4025290228545289, 0.5212724323428283, 0.727170650368857, 0.41086949717164617, 0.7261615348604338, 0.6329094572052506, 0.6531983129049608, 0.4729161290152288, 0.7039003443362246, 0.565604979182233, 0.3360391912864021, 0.29846419351049475, 0.6762011042718441, 0.8586233007236492, 0.288996775665004, 0.44972237495016654, 0.6422027000431739, 0.4248020029412705, 0.30366754156702375, 0.3807153445697039, 0.4706110737285946, 0.702836119764067, 0.34504334646230833, 0.7248375661538822, 0.30031096066914525, 0.64376087360869, 0.49917870381630924, 0.5209122852480044, 0.7465823241682104, 0.27017650109476615, 0.6819637132315698, 0.3452725083407252, 0.3416932347720249, 0.6541526463157457, 0.738066299507248, 0.3111734237770589, 0.6763167907901023, 0.33831206827089283, 0.6721677599786655, 0.6972666997235611, 0.3280557877443189, 0.7709894271155848, 0.6256533770093894, 0.330537618152062, 0.6444324201540527, 0.45074747855645997, 0.756844657004113, 0.44608589962010914, 0.3949409071903956, 0.3535294800714968, 0.7624385267676936, 0.3094334555439681, 0.5876967414987092, 0.865551904355861, 0.5440861109293403, 0.3489931289868428, 0.3456482941937843, 0.33773551632209714, 0.7278499912794486, 0.7476149944353736, 0.45337305644737674]","[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.564000",0.084426,"predicts"
"30","Title",149,857,"LogisticRegression","l2","over_0.85_df","lancaster","tf-idf","word","(1, 2)",10,10,"[0.770931109271502, 0.7586744055908824, 0.26514947459211397, 0.41230633324405386, 0.6893183566928186, 0.26177405639647844, 0.6735362126386031, 0.7643412099001732, 0.6574598655412398, 0.6417665753951599, 0.8297878340700682, 0.7287574695281357, 0.6016375089859434, 0.3839332423820674, 0.43542856011816844, 0.4553615950944341, 0.39666838652986874, 0.6118190141949814, 0.6843523610456639, 0.6890981120405224, 0.3028757075716086, 0.43699104688260976, 0.8774381107724475, 0.8144328808536516, 0.4474107683789346, 0.3341515241397063, 0.7721961931616602, 0.3224754365991338, 0.3325504099785076, 0.6648517431983507, 0.36886908348817576, 0.7516477757155438, 0.35130943460847397, 0.6568640293888149, 0.3168793290659669, 0.29301831908054654, 0.7515368734103356, 0.7965907174159127, 0.40305967288258593, 0.3967713537446362, 0.8103089981241005, 0.46609858234153473, 0.7715246878452157, 0.76537327521994, 0.25887504689318047, 0.7143898234406796, 0.29156587631031633, 0.801176726370259, 0.8544778221339082, 0.8981082556752766, 0.3572284026691351, 0.77589149674697, 0.41172972198882196, 0.5254544676011145, 0.528375423591382, 0.5570328473365742, 0.3530709326340731, 0.4591435884220149, 0.25027827510703815, 0.34556417350523533, 0.5880738750998123, 0.8176688960797064, 0.7040888357969508, 0.6009147404828755, 0.27299596505959356, 0.6190399018099734, 0.44499180053470266, 0.7746011687865164, 0.5456163926664733, 0.7845385298324701, 0.4065515792452485, 0.4575478001900073, 0.6528215982259318, 0.32826661797172557, 0.3654410317614503, 0.48570719876415525, 0.7211709661565838, 0.3046521774062286, 0.7340967619461543, 0.665256701705656, 0.36603481844206687, 0.5051710039489472, 0.7400923630521202, 0.7937066601197461, 0.26281945768239384]","[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","None","None","None","2020-09-16 16:25:32.650245",0.084361,"predicts"
