,EID,X__1,Unnamed: 0,Authors,Author(s) ID,Title,Year,Source title,DOI,Link,Abstract,Document Type,Source,p,Relevance_std,Relevance_ranked,X__2,Timespan_std,Timespan_ranked,Relevance_std_mod,Timespan_std_mod,Relevance_ranked_mod,Timespan_ranked_mod,Scopus_index,Present_in_training_docs
30,2-s2.0-84937555508,3,3,"McCaffery R., Richards-Zawacki C.L., Lips K.R.",36978039100;33568227400;7006689938;,The demography of Atelopus decline: Harlequin frog survival and abundance in central Panama prior to and during a disease outbreak,2015,Global Ecology and Conservation,10.1016/j.gecco.2015.07.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937555508&doi=10.1016%2fj.gecco.2015.07.003&partnerID=40&md5=344b4f195c000d1a4ae76d20d6d1a851,"Harlequin frogs (Bufonidae: Atelopus) are a species-rich genus of Neotropical toads that have experienced disproportionately severe population declines and extinctions caused by the amphibian chytrid fungus Batrachochytrium dendrobatidis (. Bd). The genus Atelopus is of high conservation concern, but relatively little is known about the population dynamics and life history of the majority of species. We examined the demography of one population of Atelopus zeteki and two populations of A. varius in central Panama using three to six years of mark-recapture data collected prior to and during an outbreak of Bd. We estimated male survival probabilities prior to the arrival of Bd and sex-specific population sizes for these three populations using state-space Bayesian population models. Prior to the arrival of Bd, monthly apparent survival probabilities were higher for A. varius males than for A. zeteki males, and recaptures among years were low in both species. Abundance of both species varied over time and declined rapidly after the arrival of Bd. Male densities were generally greater than female densities, though female densities were higher or equivalent to males after the arrival of Bd. Estimates of survival and abundance over time may be explained by differences in the use of stream habitat by the two sexes and three populations, both during and between breeding seasons. These estimates provide key baseline population information that can be used to inform reintroductions from captive assurance colonies and studies of extant Atelopus populations as part of conservation and management programs. © 2015 The Authors.",Article,Scopus,0.846857644,1,1,NA,5,5,1,5,1,5,4,NA
26,2-s2.0-84919332430,25,25,"Cole E.M., Bustamante M.R., Almeida-Reinoso D., Funk W.C.",54779578000;8574680100;6506341585;7102648329;,Spatial and temporal variation in population dynamics of Andean frogs: Effects of forest disturbance and evidence for declines,2014,Global Ecology and Conservation,10.1016/j.gecco.2014.06.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919332430&doi=10.1016%2fj.gecco.2014.06.002&partnerID=40&md5=49e0db345a4f62028acf559c214c7e5e,"Biodiversity loss is a global phenomenon that can result in the collapse of food webs and critical ecosystem services. Amphibian population decline over the last century is a notable case of species loss because amphibians survived the last four major extinction events in global history, their current rate of extinction is unprecedented, and their rate of extinction is greater than that for most other taxonomic groups. Despite the severity of this conservation problem and its relevance to the study of global biodiversity loss, major knowledge gaps remain for many of the most threatened species and regions in the world. Rigorous estimates of population parameters are lacking for many amphibian species in the Neotropics. The goal of our study was to determine how the demography of seven species of the genus Pristimantis varied over time and space in two cloud forests in the Ecuadorian Andes. We completed a long term capture-mark-recapture study to estimate abundance, survival, and population growth rates in two cloud forests in the Ecuadorian Andes; from 2002 to 2009 at Yanayacu in the Eastern Cordillera and from 2002 to 2003 at Cashca Totoras in the Western Cordillera. Our results showed seasonal and annual variation in population parameters by species and sex. P. bicantus experienced significant reductions in abundance over the course of our study. Abundance, apparent survival, and population growth rates were lower in disturbed than in primary or mature secondary forest. The results of our study raise concerns for the population status of understudied amphibian groups and provide insights into the population dynamics of Neotropical amphibians. © 2014 The Authors.",Article,Scopus,0.833651963,NA,1,NA,NA,5,,,1,5,26,NA
7,2-s2.0-73349083963,38,38,"Luger M., Hödl W., Lötters S.",25647634800;6602566317;6701555073;,"Site fidelity, home range behaviour and habitat utilization of male harlequin toads (Amphibia: Atelopus hoogmoedi) from Suriname: Relevant aspects for conservation breeding",2009,Salamandra,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-73349083963&partnerID=40&md5=4471a46c2753e971087fe10a084cb7fa,"Recently, neotropical harlequin toads (Atelopus spp.) have undergone drastic population declines. Captive breeding has been suggested as a way to conserve harlequin frogs threatened by the amphibian chytrid fungus and global warming. A major problem is that little is known with regard to the natural history of Atelopus species. We studied male A. hoogmoedi site fidelity, home range and habitat utilization during the long rainy season (April to August) at Brownsberg Nature Park, Suriname. During this period, males and females occupy different habitats (i.e. streams versus forest). We studied male toads along a stream site. In total, 19 males were observed; relative abundance was 0.475 individuals per meter. Fourteen males were recaptured at the same site or its vicinity at least once and 12 maintained home ranges (38.1 ± 17.7 m 2 in size) for up to four months. However, male-male interaction was not observed. In the vicinity of streams, male A. hoogmoedi were perched 51.95 ± 36.7 cm above ground in dense understory. In conservation breeding efforts, we recommend to keep sexes separately prior to mating and to simulate the rainy season. Because males occupy home ranges at the breeding site, reproductive success in captivity may be higher when females are moved to male containers (which should have some running water imitating a stream habitat). Low male density and home range size should be considered when populating tanks with males. Tanks for males and breeding should address that wild specimens were mostly found on low vegetation. © 2009 Deutsche Gesellschaft für Herpetologie und Terrarienkundee. V. (DGHT).",Article,Scopus,0.779540519,NA,0,NA,NA,5,,,0,5,39,NA
1,2-s2.0-0027386301,35,35,"Jaksic F.M., Feinsinger P., Jimenez J.E.",7003683740;6701768003;7402489520;,A long-term study on the dynamics of guild structure among predatory vertebrates at a semi-arid Neotropical site,1993,Oikos,10.2307/3545099,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027386301&doi=10.2307%2f3545099&partnerID=40&md5=e344bf19971f1d0c7b70d8f41c785d0b,"Diets and populations of 10 species of predatory vertebrates (two foxes, four falconiforms, four owls) were monitored in semi-desert scrub at Auco, Chile. Pellets (birds) and feces (foxes) collected monthly contained identifiable remains of small mammals, birds, reptiles, amphibians, large insects, other arthropods, and (in some fox feces) fruits. For non-mammalian prey, seasonal variation in availability appeared to be more pronounced than longer-term variation. Availability of the eight species of small mammals varied relatively little between predators' breeding and non-breeding seasons but declined by an order of magnitude through the first 3 yr of the study. Rather than responding to these shifts in food availability by diverging in diet during ""lean' times and converging opportunistically during ""fat' times, predators responded in idiosyncratic ways. Predators of all species tended to maintain species-specific means in size of prey taken regardless of shifts in the relative availability of prey size classes. Two owl species maintained strict mammal diets throughout the decline in mammal abundance, whereas two other owls plus the two fox species maintained a tight feeding guild based on arthropods as well as mammals and other food groups. The four falconiforms failed to maintain consistent diets from season to season, and consequently ended up temporarily in unique positions in ""diet hyperspace' or else joined temporarily one of the two consistent guilds. The degree to which falconiform diets were unique in a given season showed no clear relation to food abundance. Changes in use of habitat did, however, relate to changes in food abundance. None of the falconiforms resided continuously in the study area throughout the period. -from Authors",Article,Scopus,0.779302536,NA,1,May contain information on prey population trend,NA,5,,,1,5,36,NA
24,2-s2.0-84903704711,37,37,"De Sá F.P., Zina J., Haddad C.F.B.",43160922000;8587393400;7006168751;,"Reproductive dynamics of the neotropical treefrog Hypsiboas albopunctatus (Anura, Hylidae)",2014,Journal of Herpetology,10.1670/12-193,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903704711&doi=10.1670%2f12-193&partnerID=40&md5=6ea71a8c9c8c7648f61b0504370dab7a,"To understand the seasonal reproductive dynamics of Hypsiboas albopunctatus, a Neotropical treefrog, we studied the following components: 1) the influence of abiotic factors on seasonality, 2) how this seasonality relates to population dynamics, and 3) male breeding recruitment. We conducted fieldwork every month from August 2007 to July 2008 within an ecotone connecting semideciduous Atlantic Forest and Cerrado (Brazilian Savanna) in São Paulo State, southeastern Brazil. Over the course of the prolonged breeding season, we recorded the maximum number of calling males and measured their snout-vent lengths; we then compared our data from the beginning and the end of the breeding season. We found that the breeding pattern of H. albopunctatus is correlated with climatic, physical, and biological factors. Male competition and aggression varied according to the population density, most likely as a function of resource availability. There appears to be a social hierarchy among males of H. albopunctatus according to body size. Large calling males dominated the chorus in the beginning of the breeding season, but smaller males contributed more to the assemblage as the breeding season progressed. The average size of calling males at the end of the breeding season was significantly smaller. Smaller males occurred most in January and February, marking the H. albopunctatus breeding recruitment, when an abundance of adequate breeding microhabitats exist. Our full-season study serves as a cautionary tale: hypotheses based on body size, particularly for prolonged anuran breeder species, may be affected by seasonality. Copyright © 2014 Society for the Study of Amphibians and Reptiles.",Article,Scopus,0.763981357,NA,0,NA,NA,5,,,0,5,38,NA
11,2-s2.0-77958019095,8,8,"Deichmann J.L., Williamson G.B., Lima A.P., Allmon W.D.",24337821200;55664060800;7202634665;7004004184;,A note on amphibian decline in a central Amazonian lowland forest,2010,Biodiversity and Conservation,10.1007/s10531-010-9920-z,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958019095&doi=10.1007%2fs10531-010-9920-z&partnerID=40&md5=7b0d01e99beb345680c502155f5212e6,"The massive reductions in amphibian populations taking place across the globe are unprecedented in modern times. Within the Neotropics, the enigmatic decline of amphibians has been considered predominantly a montane phenomenon; however, recent evidence suggests amphibian and reptile populations in lowland forests in Central America are waning as well. Unfortunately, very little baseline data are available for conducting large scale time series studies in order to further investigate and confirm declines in the lowland forests of tropical America. Here we compare leaf litter herpetofauna abundance at sites in the Central Amazon, sampled first in 1984-1985 and again in 2007. We find no evidence for a decline in abundance or biomass of amphibians over a period of 22 years at this site. This conclusion differs markedly from the decline of 75% in amphibian populations over 35 years at a lowland site in Costa Rica. To explore potential declines in lowland Neotropical amphibian populations in detail, we suggest that existing baseline data be comprehensively compiled and analyzed for previously sampled sites and that these sites be re-sampled using comparable methodologies. © 2010 Springer Science+Business Media B.V.",Article,Scopus,0.745543703,1,1,NA,10,5,,,,,9,1
37,2-s2.0-85009349865,27,27,Lawrence J.P.,57192948086;,"Ineffectiveness of Call Surveys for Estimating Population Size in a Widespread Neotropical Frog, Oophaga pumilio",2017,Journal of Herpetology,10.1670/14-148,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009349865&doi=10.1670%2f14-148&partnerID=40&md5=faa2afb6932514d3a7f796b63315153a,"Call surveys offer a valuable method to monitor anuran populations attributable to their temporal breeding habits and close association with water. Many temperate locations have adopted citizen science programs to monitor local anuran populations using call surveys and road transects. These surveys, however, are not commonly conducted in the tropics. I tested use of call surveys for estimating population density of a small terrestrial poison frog, Oophaga pumilio, in six different populations in Bocas del Toro, Panama. By conducting three-minute call surveys, and searching for all individual frogs in a 10 m radius of the survey point, I directly compared the number of calling males to the observed number of frogs in a given area. I found call density to be a poor predictor of population density. Despite there being differences in population densities, the lack of a relationship between the number of calls and population density highlights the limited use for call surveys for terrestrial, territorial species. Although call surveys may be useful in some taxa for general abundance estimates, this study clearly demonstrates a startling deficiency of call surveys for anuran monitoring and highlights the need for species-specific analysis to further explore the utility of this method. © Copyright 2017 Society for the Study of Amphibians and Reptiles.",Review,Scopus,0.739937118,NA,0,NA,NA,5,,,0,5,28,NA
9,2-s2.0-77955286629,30,30,"Segura-Solís S., Bolaños F.",36239459000;8509701600;,"Reproductive period and geographic distribution of the toad Incilius aucoinae in Golfito, Costa Rica [Época reproductiva y distribución geográfica del sapo Incilius aucoinae (Bufonidae) en Golfito, Costa Rica]",2009,Revista de Biologia Tropical,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955286629&partnerID=40&md5=a25bd50762c5058b3d3f699a112616e0,"The biology of neotropical amphibians is not well known. Some toad species of the Bufonidae family are common, thus allowing the study of their populations. We studied a population in río Cañaza, Golfito, Costa Rica, in a sector 360 m upstream of Barrio Ureña, divided in 36 sectors of 10 m. The study was carried out for five years, but taking samples of adults in January 1995, 1997, 1998 (except March), and 1999. We also studied tadpoles during four days in 1997. In total, 443 males and 7 females were marked, with 315 males recaptured and no females. Females are bigger (91.1 mm) than males (61.3 mm). Most recaptured individuals occurred in the same or adjacent sectors, with a maximum movement of 28 sectors. One individual was recaptured repeatedly in all the samples. This indicates that they survived at least five reproductive cycles. The reproductive cycle takes place during the dry season, between December and April. We found more individuals during the reproductive cycle of 1997 and less during 1995. Sector 6 had the most number of males and sector number 4 had the least. Sectors with semi-open vegetation had more males compared to sectors with more forest cover. February is the month with the highest abundance of males. There are intermediate values in December and January, and fewer individuals in March and April. In every month, except February, the abundance of individuals was greater where there were beaches. Tadpoles were found both during the day and night in the 31 river sectors, but it was less likely to find tadpoles in the river section during the night. During the day all tadpoles were found scattered around the river, at night they congregated near river margins. The reproductive cycle of this toad occurs during the dry season and females are present only in the reproductive season, resulting in an almost only male sex ratio (only seven females were found). Males can reproduce at least in 5 reproductive cycles, and -unexpectedly- day and night distribution of tadpoles varies.",Article,Scopus,0.731695803,NA,1,NA,NA,5,,,1,5,31,NA
12,2-s2.0-79952716626,0,0,"Catenazzi A., Lehr E., Rodriguez L.O., Vredenburg V.T.",57197741395;7003323573;26645045100;6603494790;,"Batrachochytrium dendrobatidis and the Collapse of Anuran Species Richness and Abundance in the Upper Manu National Park, Southeastern Peru [Batrachochytrium dendrobatidis y el Colapso de la Riqueza de Especies y Abundancia de Anuros en el Parque Nacional del Manu, Sureste de Perú]",2011,Conservation Biology,10.1111/j.1523-1739.2010.01604.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952716626&doi=10.1111%2fj.1523-1739.2010.01604.x&partnerID=40&md5=0f32cc6a9adb55839af049715e0edd57,"Amphibians are declining worldwide, but these declines have been particularly dramatic in tropical mountains, where high endemism and vulnerability to an introduced fungal pathogen, Batrachochytrium dendrobatidis (Bd), is associated with amphibian extinctions. We surveyed frogs in the Peruvian Andes in montane forests along a steep elevational gradient (1200-3700 m). We used visual encounter surveys to sample stream-dwelling and arboreal species and leaf-litter plots to sample terrestrial-breeding species. We compared species richness and abundance among the wet seasons of 1999, 2008, and 2009. Despite similar sampling effort among years, the number of species (46 in 1999) declined by 47% between 1999 and 2008 and by 38% between 1999 and 2009. When we combined the number of species we found in 2008 and 2009, the decline from 1999 was 36%. Declines of stream-dwelling and arboreal species (a reduction in species richness of 55%) were much greater than declines of terrestrial-breeding species (reduction of 20% in 2008 and 24% in 2009). Similarly, abundances of stream-dwelling and arboreal frogs were lower in the combined 2008-2009 period than in 1999, whereas densities of frogs in leaf-litter plots did not differ among survey years. These declines may be associated with the infection of frogs with Bd. B. dendrobatidis prevalence correlated significantly with the proportion of species that were absent from the 2008 and 2009 surveys along the elevational gradient. Our results suggest Bd may have arrived at the site between 1999 and 2007, which is consistent with the hypothesis that this pathogen is spreading in epidemic waves along the Andean cordilleras. Our results also indicate a rapid decline of frog species richness and abundance in our study area, a national park that contains many endemic amphibian species and is high in amphibian species richness. ©2010 Society for Conservation Biology.",Conference Paper,Scopus,0.728088498,1,1,NA,5,5,1,5,1,5,1,NA
8,2-s2.0-77952520908,6,6,"Cisneros-Heredia D.F., Delia J., Yánez-Muñoz M.H., Ortega-Andrade H.M.",8875724800;35174198100;25623972200;24477754400;,Endemic Ecuadorian glassfrog Cochranella mache is Critically Endangered because of habitat loss,2010,ORYX,10.1017/S0030605309990640,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952520908&doi=10.1017%2fS0030605309990640&partnerID=40&md5=ebfa15a20e4e9a13c8260bd4297bc573,"Amphibians are one of the most threatened animal groups. In the Family Centrolenidae c. 50% of the species are declining and threatened with extinction. One of these is the glassfrog Cochranella mache, endemic to seasonal evergreen forests of the West Ecuadorian region and restricted to highly fragmented forest of &lt; 100 km2 in the Cordillera Mache-Chindul, north-western coastal Ecuador, at 100-640 m. We surveyed this region to elucidate the distribution and conservation status of C. mache. We located it in three new localities and also found a museum specimen from a further new locality. We recommend that the species should be categorized as Critically Endangered because of the continuous and progressive destruction of its increasingly fragmented habitat. Recent surveys of glassfrog species sympatric with C. mache showed low relative abundances compared to surveys in the 1970s and 1980s. Because of the relationship between forest and local climate we suggest that gradual declines of lowland glassfrog populations may be caused by local climate changes produced by forest destruction. In situ conservation is required to halt and mitigate these impacts. Further research on the effects of habitat loss, fragmentation, and associated climate changes on Neotropical amphibians is required. © 2009 Fauna &amp; Flora International.",Article,Scopus,0.716245778,1,1,Comparison between studies so methodology maynot be consistent,5,5,1,5,1,5,7,NA
29,2-s2.0-84930337435,13,13,"Courtois E.A., Michel E., Martinez Q., Pineau K., Dewynter M., Ficetola G.F., Fouquet A.",35208032700;56666978300;55976646600;55334826600;6507276721;8284288500;9432576000;,Taking the lead on climate change: Modelling and monitoring the fate of an Amazonian frog,2016,ORYX,10.1017/S0030605315000083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930337435&doi=10.1017%2fS0030605315000083&partnerID=40&md5=852bf9ac27fea25320121db444dac2ca,"Climate change is expected to have important impacts on biodiversity. However, cases showing explicit links between species decline and climate are scarce, mostly because of a lack of baseline data. Tropical ectotherms with narrow altitudinal ranges are particularly sensitive to climate change; for example the frog Pristimantis espedeus may be at risk, with only nine populations known to date in French Guiana, all on isolated massifs. Ecological niche modelling indicated that these populations could disappear by 2070. To facilitate testing of this prediction we conducted a study to design an efficient, cost-effective monitoring protocol, combining occupancy rate estimations using passive acoustic recorders, and abundance estimations using acoustic repeated counts and capture-mark-recapture. We found the passive recorders to be effective, with a detection probability of 0.8. Two recording sessions were sufficient to estimate occupancy rates reliably. A minimum of 57 surveyed sites were required to detect a decline of 15% in occupancy between two consecutive monitoring events. Acoustic repeated counts and capture-mark-recapture yielded similar density estimates (1.6 and 1.8 calling males per 100 m2, respectively). Based on these results we present a protocol based on passive acoustic recording and abundance monitoring to monitor P. espedeus populations. Copyright © Fauna & Flora International 2015.",Article,Scopus,0.686638063,1,1,Mentions decline in occupancy analysis but not interval,10,5,1,10,1,5,14,NA
3,2-s2.0-32444435569,21,21,"Whiles M.R., Lips K.R., Pringle C.M., Kilham S.S., Bixby R.J., Brenes R., Connelly S., Colon-Gaud J.C., Hunte-Brown M., Huryn A.D., Montgomery C., Peterson S.",6701814252;7006689938;7004950358;6701703229;7003561118;6603045150;12242153900;8270906900;12242017600;7004049495;7102408313;12242060300;,The effects of amphibian population declines on the structure and function of neotropical stream ecosystems,2006,Frontiers in Ecology and the Environment,10.1890/1540-9295(2006)004[0027:TEOAPD]2.0.CO;2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-32444435569&doi=10.1890%2f1540-9295%282006%29004%5b0027%3aTEOAPD%5d2.0.CO%3b2&partnerID=40&md5=38a3cb90cab3733c9fbe4172b0743245,"Amphibians can be important consumers in both aquatic and terrestrial habitats and may represent an important energetic link between the two, particularly in the tropics, where amphibian species richness and abundance are high. In the past 20 years, amphibian populations have declined dramatically around the world; numbers have decreased catastrophically in protected upland sites throughout the neotropics, usually resulting in the disappearance of over 75% of amphibians at a given site, particularly those species that breed in streams. Most studies of amphibian declines have focused on identifying causes and documenting changes in adult abundance, rather than on their ecological consequences. Here, we review evidence for the potential ecological effects of catastrophic amphibian declines, focusing on neotropical highland streams, where impacts will likely be greatest. Evidence to date suggests that amphibian declines will have large-scale and lasting ecosystem-level effects, including changes in algal community structure and primary production, altered organic matter dynamics, changes in other consumers such as aquatic insects and riparian predators, and reduced energy transfers between streams and riparian habitats. Furthermore, because of habitat and functional differences between larvae and adults in most amphibians, the loss of a single species is akin to losing two species. © The Ecological Society of America.",Review,Scopus,0.675905069,0,0,NA,15,10,0,15,0,5,22,NA
6,2-s2.0-59949093987,28,28,"Maltchik L., Peixoto C.D., Stenert C., Moreira L.F.B., Machado I.F.",6603163555;26028414900;8395391800;26028397500;35725663200;,Dynamics of the terrestrial amphibian assemblage in a flooded riparian forest fragment in a Neotropical region in the south of Brazil,2008,Brazilian Journal of Biology,10.1590/S1519-69842008000400010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-59949093987&doi=10.1590%2fS1519-69842008000400010&partnerID=40&md5=d230513c3d3960c698c82e4cb58d6680,"The aim of this study was to analyze the richness, abundance and composition of the terrestrial amphibian assemblage in a flooded riparian forest fragment in a Neotropical region in the south of Brazil over a year (2002-2003). A total of 1,265 terrestrial amphibians were captured, representing 12 species and six families. Leiuperidae represented 41.7 and 56.3% of the total number of species and individuals captured, respectively. The amphibian richness and abundance were higher in the Spring-Summer than in the Autumn-Winter period, and these attributes did not change after the flood events. However, the floods homogeneously distributed the amphibian species over the fragment. Our study documented the terrestrial amphibian's use in a riparian forest fragment associated to a floodplain system in the south of Brazil, showing the importance of these habitats as possible dispersal corridors among nearby wetlands.",Article,Scopus,0.675826821,NA,0,Single year of sampling,NA,10,,,0,10,29,NA
17,2-s2.0-84859242633,14,14,"Sandoval-Comte A., Pineda E., Aguilar-López J.L.",55164727300;22951673500;36469672400;,In search of critically endangered species: The current situation of two tiny salamander species in the neotropical mountains of mexico,2012,PLoS ONE,10.1371/journal.pone.0034023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859242633&doi=10.1371%2fjournal.pone.0034023&partnerID=40&md5=f661abad4b0f062fc875f66076cb6f0a,"Worldwide, one in every three species of amphibian is endangered, 39 species have gone extinct in the last 500 years and another 130 species are suspected to have gone extinct in recent decades. Of the amphibians, salamanders have the highest portion of their species in one of the risk categories, even higher than the frogs. To date there have been few studies that have used recent field data to examine the status of populations of endangered salamanders. In this study we evaluate the current situation of two tiny salamanders, Parvimolge townsendi and Thorius pennatulus, both of which are distributed at intermediate elevations in the mountains of the northern Neotropics and are considered to be critically endangered; the first has been proposed as possibly extinct. By carrying out exhaustive surveys in both historical and potentially suitable sites for these two species, we evaluated their abundance and the characteristics of their habitats, and we estimated their potential geographic distribution. We visited 22 sites, investing 672 person-hours of sampling effort in the surveys, and found 201 P. townsendi salamanders in 11 sites and only 13 T. pennatulus salamanders in 5 sites. Both species were preferentially found in cloud forest fragments that were well conserved or only moderately transformed, and some of the salamanders were found in shade coffee plantations. The potential distribution area of both species is markedly fragmented and we estimate that it has decreased by more than 48%. The results of this study highlight the importance of carrying out exhaustive, systematic field surveys to obtain accurate information about the current situation of critically endangered species, and help us better understand the crisis that amphibians are facing worldwide. © 2012 Sandoval-Comte et al.",Article,Scopus,0.665617123,0,0,NA,10,10,0,10,0,10,15,NA
