,EID,X__1,Unnamed: 0,Authors,Author(s) ID,Title,Year,Source title,DOI,Link,Abstract,Document Type,Source,p,Relevance_std,Relevance_ranked,X__2,Timespan_std,Timespan_ranked,Relevance_std_mod,Timespan_std_mod,Relevance_ranked_mod,Timespan_ranked_mod,Scopus_index,Present_in_training_docs
39,2-s2.0-85040365907,4,4,"Leary C.J., Ralicki H.F., Laurencio D., Crocker-Buta S., Malone J.H.",7004922396;56064511100;6504319552;56005527000;7202068178;,"Assessing the links among environmental contaminants, endocrinology, and parasites to understand amphibian declines in montane regions of Costa Rica",2018,PLoS ONE,10.1371/journal.pone.0191183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040365907&doi=10.1371%2fjournal.pone.0191183&partnerID=40&md5=8ffca57ad8e05230680b3a27bdc53f72,"Amphibians inhabiting montane riparian zones in the Neotropics are particularly vulnerable to decline, but the reasons are poorly understood. Because environmental contaminants, endocrine disruption, and pathogens often figure prominently in amphibian declines it is imperative that we understand how these factors are potentially interrelated to affect montane populations. One possibility is that increased precipitation associated with global warming promotes the deposition of contaminants in montane regions. Increased exposure to contaminants, in turn, potentially elicits chronic elevations in circulating stress hormones that could contribute to montane population declines by compromising resistance to pathogens and/or production of sex steroids regulating reproduction. Here, we test this hypothesis by examining contaminant levels, stress and sex steroid levels, and nematode abundances in male drab treefrogs, Smilisca sordida, from lowland and montane populations in Costa Rica. We found no evidence that montane populations were more likely to possess contaminants (i.e., organochlorine, organophosphate and carbamate pesticides or benzidine and chlorophenoxy herbicides) than lowland populations. We also found no evidence of elevational differences in circulating levels of the stress hormone corticosterone, estradiol or progesterone. However, montane populations possessed lower androgen levels, hosted more nematode species, and had higher nematode abundances than lowland populations. Although these results suggested that nematodes contributed to lower androgens in montane populations, we were unable to detect a significant inverse relationship between nematode abundance and androgen level. Our results suggest that montane populations of this species are not at greater risk of exposure to contaminants or chronic stress, but implicate nematodes and compromised sex steroid levels as potential threats to montane populations. © 2018 Leary et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",Article,Scopus,0.487746056,0,0,NA,5,15,0,5,0,15,5,NA
5,2-s2.0-35648971118,9,9,"Verburg P., Kilham S.S., Pringle C.M., Lips K.R., Drake D.L.",7003460109;6701703229;7004950358;7006689938;57202701399;,A stable isotope study of a neotropical stream food web prior to the extirpation of its large amphibian community,2007,Journal of Tropical Ecology,10.1017/S0266467407004518,https://www.scopus.com/inward/record.uri?eid=2-s2.0-35648971118&doi=10.1017%2fS0266467407004518&partnerID=40&md5=f9230cd26a43fe7bbd12248096560930,"Rapid and massive amphibian population declines have been reported throughout upland areas of the Neotropics. The abundance and species richness of Neotropical amphibian communities suggest that losses of this magnitude are likely to have strong effects at the ecosystem level. To improve understanding of the implications of their loss we used stable isotope analysis to examine trophic relationships in an ecosystem in which amphibians are dominant in a second-order forest stream at 750 m asl in Parque Nacional Omar Torrijos Herrera, Panama. We analysed δ13C, δ15N and C:N ratios of major biotic components (basal resources, invertebrates, amphibians, fish and reptiles) in the stream and of the adjacent riparian food web. Tadpoles (mean δ15N = 4.49‰) and adult amphibians (mean δ15N = 5.45‰) were intermediate links in the aquatic and terrestrial food web respectively. High δ15N signatures identified fish as top predators in the aquatic food web and snakes and the toad Bufo as top predators in the terrestrial food web. Isotopic signatures clearly distinguished between trophic groups of tadpoles: microbial feeders (Centrolenidae, δ15N range = 0.91-3.05‰), herbivores (Rana and Hyla, δ15N range = 4.74-5.15‰) and neuston feeders (Colostethus, δ15N range = 5.31-6.40‰). Dependence on autotrophic production was indicated by enriched signatures of carbon isotopes in pool dwellers versus those that reside in faster-flowing sections of the stream. High nitrogen concentrations in detrital matter (average 0.8%, C:N = 10.3) suggested that grazing tadpoles enhanced nitrogen fluxes and improved the quality of organic matter available to detritivores. Copyright © 2007 Cambridge University Press.",Article,Scopus,0.481946788,0,NA,NA,10,NA,0,10,0,15,10,NA
43,2-s2.0-85055682931,34,34,"Rodríguez-Cabrera T.M., García-Padrón L.Y., Galvis A.R.A., De Sá R.O., Bosch R.A.",57090829100;57204471039;57201200910;6603945486;56816455000;,"First record of the genus leptodactylus (Anura: Leptodactylidae) in cuba: Leptodactylus fragilis, a biological invasion?",2018,Journal of Natural History,10.1080/00222933.2018.1498549,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055682931&doi=10.1080%2f00222933.2018.1498549&partnerID=40&md5=26916ed40395ed855dba9e8c2889ab41,"The Neotropical genus Leptodactylus is currently represented by three species in the West Indies (Leptodactylus albilabris, Leptodactylus fallax and Leptodactylus validus). Based onmorphological, acoustic and molecular evidence, we document the presence of a fourth species in the Caribbean region, Leptodactylus fragilis (Brocchi, 1877). The species was found at two localities in western Cuba, and molecular data suggest a northern South American origin, possibly Venezuela, for these populations. We discuss the potential invasive status of L. fragilis, based on its known distribution, relative abundance, behaviour and possible impacts on native species of Cuban amphibians. © 2018 Informa UK Limited, trading as Taylor & Francis Group.",Article,Scopus,0.479388914,NA,NA,NA,NA,NA,,,,,35,NA
20,2-s2.0-84873999670,26,26,"Crawford A.J., Cruz C., Griffith E., Ross H., Ibáñez R., Lips K.R., Driskell A.C., Bermingham E., Crump P.",55536426000;55536764100;23994887300;16317571400;35596135600;7006689938;6603454753;36938170900;23995144600;,DNA barcoding applied to ex situ tropical amphibian conservation programme reveals cryptic diversity in captive populations,2013,Molecular Ecology Resources,10.1111/1755-0998.12054,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873999670&doi=10.1111%2f1755-0998.12054&partnerID=40&md5=479606d972ff9387a250a29d927b37a8,"Amphibians constitute a diverse yet still incompletely characterized clade of vertebrates, in which new species are still being discovered and described at a high rate. Amphibians are also increasingly endangered, due in part to disease-driven threats of extinctions. As an emergency response, conservationists have begun ex situ assurance colonies for priority species. The abundance of cryptic amphibian diversity, however, may cause problems for ex situ conservation. In this study we used a DNA barcoding approach to survey mitochondrial DNA (mtDNA) variation in captive populations of 10 species of Neotropical amphibians maintained in an ex situ assurance programme at El Valle Amphibian Conservation Center (EVACC) in the Republic of Panama. We combined these mtDNA sequences with genetic data from presumably conspecific wild populations sampled from across Panama, and applied genetic distance-based and character-based analyses to identify cryptic lineages. We found that three of ten species harboured substantial cryptic genetic diversity within EVACC, and an additional three species harboured cryptic diversity among wild populations, but not in captivity. Ex situ conservation efforts focused on amphibians are therefore vulnerable to an incomplete taxonomy leading to misidentification among cryptic species. DNA barcoding may therefore provide a simple, standardized protocol to identify cryptic diversity readily applicable to any amphibian community. © 2012 John Wiley & Sons Ltd.",Article,Scopus,0.473714088,NA,NA,NA,NA,NA,,,,,27,NA
27,2-s2.0-84920733529,23,23,"Talley B.L., Muletz C.R., Vredenburg V.T., Fleischer R.C., Lips K.R.",13607280100;55258764800;6603494790;7101789259;7006689938;,A century of Batrachochytrium dendrobatidis in Illinois amphibians (1888-1989),2015,Biological Conservation,10.1016/j.biocon.2014.12.007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920733529&doi=10.1016%2fj.biocon.2014.12.007&partnerID=40&md5=f2ee343ce76df196cbe4fbc647b38cc7,"The fungal pathogen, Batrachochytrium dendrobatidis (Bd), causes the disease chytridiomycosis in amphibians and is responsible for the worst epizootics in vertebrate history. In some regions of the world (e.g., the Neotropics and Western United States), Bd has caused recent reductions in amphibian population abundance and species richness, while in other regions the impacts are less clear. Although Bd is present in the Midwestern United States, its history and impact in the region is not known. We used a qPCR assay to determine historic Bd prevalence in Illinois, testing 1028 specimens representing 10 anuran species, collected 1888-1989. We used two complementary sets of samples to first assess historic prevalence with the primary set, and used a secondary set to confirm Bd presence and examine older samples with a more sensitive technique. Prevalence varied among species; in the primary dataset of 1008 samples extracted with PrepMan Ultra collected 1892-1989, Bd was found in four species (11.1%, CI: 9.3-13.2%). Rana (. Lithobates) sphenocephala, the southern leopard frog, had the highest prevalence (38.3%, CI 32.7-44.2%); prevalence among other infected species was <7%. Overall prevalence was <10% in most decades but >40% in the 1940s. In the secondary set of 50 samples extracted with Qiagen Blood and Tissue Kits (30 re-swabbed of the original 1008 and 20 additional older specimens), 17 of the 20 additional samples were Bd+ (85.0%, CI 64.0-94.8%) including the oldest Bd+ specimen, which was collected in 1888. We confirmed Bd presence by sequencing 42 Bd+ samples and found ≥99% homology with Bd sequences in Genbank. By 1900, Bd was geographically widespread throughout Illinois-40. years earlier than the current oldest estimate in the U.S.-meaning that Illinois amphibians have been coexisting with Bd for at least 126. years. This long period of coexistence from our results raises new questions about the history of Bd in North America, possible coevolution between host and pathogen, and the potential role of Bd in historic population declines. © 2014 Elsevier Ltd.",Article,Scopus,0.467862517,NA,NA,NA,NA,NA,0,15,,,24,NA
14,2-s2.0-80052616957,42,42,"Kilburn V.L., Ibáñez R., Sanjur O., Bermingham E., Suraci J.P., Green D.M.",24824380600;35596135600;6505799287;36938170900;57203257094;55463835400;,"Ubiquity of the pathogenic chytrid fungus, batrachochytrium dendrobatidis, in anuran communities in Panamá",2010,EcoHealth,10.1007/s10393-010-0634-1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052616957&doi=10.1007%2fs10393-010-0634-1&partnerID=40&md5=53489960102829eb619770fad952402b,"The pathogenic chytrid fungus, Batrachochytrium dendrobatidis, has been implicated as the main driver of many enigmatic amphibian declines in neotropical sites at high elevation. Batrachochytrium dendrobatidis is thought to be a waterborne pathogen limited by temperature, and the extent to which it persists and causes disease in amphibians at lower elevations in the neotropics is not known. It also is unclear by what mechanism(s) B. dendrobatidis has emerged as a pathogenic organism. To test whether B. dendrobatidis is limited by elevation in Panamá, we sought to determine the prevalence and intensity of B. dendrobatidis in relation to anuran abundance and diversity using quantitative PCR (qPCR) analyses. Sites were situated at varying elevations, from 45 to 1215 m, and were at varying stages of epizootic amphibian decline, including pre-epizootic, mid-epizootic, 2 years post-epizootic, and 10 years post-epizootic. Batrachochytrium dendrobatidis was found in all sites regardless of elevation or stage of epizootic decline. Levels of prevalence and infection intensity were comparable across all sites except at the mid-epizootic site, where both prevalence and intensity were significantly higher than at other sites. Symptoms of chytridiomycosis and corresponding declines in amphibian populations were variably seen at all elevations along a post-epizootic gradient. Because it is inherently difficult to prove a negative proposition, it can neither be proven that B. dendrobatidis is truly not present where it is not detected nor proven that it is only recently arrived where it is detected. Thus, there will always be doubts about whether B. dendrobatidis is enzootic or invasive. In any case, our results, coupled with current knowledge, suggest most clearly that the disease, chytridiomycosis, may be novel and invasive, and that the pathogen, B. dendrobatidis either is, or is becoming, globally ubiquitous. © 2011 International Association for Ecology and Health.",Article,Scopus,0.435140334,NA,NA,NA,NA,NA,,,,,43,NA
4,2-s2.0-34249098657,15,15,"Gardner T.A., Ribeiro-Júnior M.A., Barlow J., Ávila-Pires T.C.S., Hoogmoed M.S., Peres C.A.",8266898800;36876306200;7402197897;35565311800;16316049400;7005085103;,"The value of primary, secondary, and plantation forests for a neotropical herpetofauna",2007,Conservation Biology,10.1111/j.1523-1739.2007.00659.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249098657&doi=10.1111%2fj.1523-1739.2007.00659.x&partnerID=40&md5=5d37c90fb00258a2213da6164b8552be,"Plantation forests and second-growth forests are becoming dominant components of many tropical forest landscapes. Yet there is little information available concerning the consequences of different forestry options for biodiversity conservation in the tropics. We sampled the leaf-litter herpetofauna of primary, secondary, and Eucalyptus plantation forests in the Jari River area of northeastern Brazilian Amazonia. We used four complementary sampling techniques, combined samples from 2 consecutive years, and collected 1739 leaf-litter amphibians (23 species) and 1937 lizards (30 species). We analyzed the data for differences among forest types regarding patterns of alpha and beta diversity, species-abundance distributions, and community structure. Primary rainforest harbored significantly more species, but supported a similar abundance of amphibians and lizards compared with adjacent areas of second-growth forest or plantations. Plantation forests were dominated by wide-ranging habitat generalists. Secondary forest faunas contained a number of species characteristic of primary forest habitat. Amphibian communities in secondary forests and Eucalyptus plantations formed a nested subset of primary forest species, whereas the species composition of the lizard community in plantations was distinct, and was dominated by open-area species. Although plantation forests are relatively impoverished, naturally regenerating forests can help mitigate some negative effects of deforestation for herpetofauna. Nevertheless, secondary forest does not provide a substitute for primary forest, and in the absence of further evidence from older successional stands, we caution against the optimistic claim that natural forest regeneration in abandoned lands will provide refuge for the many species that are currently threatened by deforestation. © 2007 Society for Conservation Biology.",Article,Scopus,0.435009053,1,NA,NA,15,NA,1,10,,,16,NA
18,2-s2.0-84865793596,11,11,"Deichmann J.L., Toft C.A., Deichmann P.M., Lima A.P., Williamson G.B.",24337821200;6701505481;55351307500;7202634665;55664060800;,Neotropical primary productivity affects biomass of the leaf-litter herpetofaunal assemblage,2012,Journal of Tropical Ecology,10.1017/S0266467412000430,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865793596&doi=10.1017%2fS0266467412000430&partnerID=40&md5=e0c4ae790071ccb29a2ab85de540e704,"Soil fertility and plant productivity are known to vary across the Amazon Basin partially as a function of geomorphology and age of soils. Using data on herpetofaunal abundance collected from 5 A - 5 m and 6 A - 6 m plots in mature tropical forests, we tested whether variation in community biomass of litter frogs and lizards across ten Neotropical sites could be explained by cation exchange capacity, primary productivity or stem turnover rate. About half of the variation in frog biomass (48%) could be attributed to stem turnover rate, while over two-thirds of the variation in lizard biomass (69%) was explained by primary productivity. Biomass variation in frogs resulted from variation in abundance and size, and abundance was related to cation exchange capacity (45% of variation explained), but size was not. Lizard biomass across sites varied mostly with individual lizard size, but not with abundance, and size was highly dependent on primary productivity (85% of variation explained). Soil fertility and plant productivity apparently affect secondary consumers like frogs and lizards through food webs, as biomass is transferred from plants to herbivorous arthropods to secondary consumers. © 2012 Cambridge University Press.",Article,Scopus,0.412569777,0,NA,NA,10,NA,0,10,,,12,NA
36,2-s2.0-85008392216,7,7,"DiRenzo G.V., Che-Castaldo C., Rugenski A., Brenes R., Whiles M.R., Pringle C.M., Kilham S.S., Lips K.R.",54902421400;57193433310;23490049000;6603045150;6701814252;7004950358;6701703229;7006689938;,Disassembly of a tadpole community by a multi-host fungal pathogen with limited evidence of recovery:,2017,Ecological Applications,10.1002/eap.1443,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008392216&doi=10.1002%2feap.1443&partnerID=40&md5=e5564ecb2ed4fe32ff333241a7c9d94f,"Emerging infectious diseases can cause host community disassembly, but the mechanisms driving the order of species declines and extirpations following a disease outbreak are unclear. We documented the community disassembly of a Neotropical tadpole community during a chytridiomycosis outbreak, triggered by the generalist fungal pathogen, Batrachochytrium dendrobatidis (Bd). Within the first 11 months of Bd arrival, tadpole density and occupancy rapidly declined. Species rarity, in terms of tadpole occupancy and adult relative abundance, did not predict the odds of tadpole occupancy declines. But species losses were taxonomically selective, with glassfrogs (Family: Centrolenidae) disappearing the fastest and tree frogs (Family: Hylidae) and dart-poison frogs (Family: Dendrobatidae) remaining the longest. We detected biotic homogenization of tadpole communities, with post-decline communities resembling one another more strongly than pre-decline communities. The entire tadpole community was extirpated within 22 months following Bd arrival, and we found limited signs of recovery within 10 years post-outbreak. Because of imperfect species detection inherent to sampling species-rich tropical communities and the difficulty of devising a single study design protocol to sample physically complex tropical habitats, we used simulations to provide recommendations for future surveys to adequately sample diverse Neotropical communities. Our unique data set on tadpole community composition before and after Bd arrival is a valuable baseline for assessing amphibian recovery. Our results are of direct relevance to conservation managers and community ecologists interested in understanding the timing, magnitude, and consequences of disease outbreaks as emerging infectious diseases spread globally. © 2016 by the Ecological Society of America.",Article,Scopus,0.40426895,0,NA,"Data on tadpole communities, changed unranked class to 0.",5,NA,0,5,,,8,NA
40,2-s2.0-85041146538,41,41,"McDade L.A., Bawa K.S., Hespenheide H.A., Hartshorn G.S.",6602734528;7006499197;6602647202;6603891136;,La Selva: ecology and natural history of a Neotropical rain forest,1994,La Selva: ecology and natural history of a Neotropical rain forest,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041146538&partnerID=40&md5=7e36189264e5f1132220c577407439db,"Provides a comprehensive overview of the ecology of a tropical rainforest, La Selva, located in the Atlantic lowlands of Costa Rica. La Selva consists of a research station and 1500+ ha reserve of premontane rain forest. After an introduction to the volume and La Selva Biological Station, the first section outlines the abiotic environment comprising: climate; geomorphology; aquatic systems; and soils. The second section looks at the plant community in terms of composition, dynamics, and life-history processes. Next, the animal community is covered: butterfly and amphibian diversity; reptiles and birds; and the mammal fauna. A paper on population biology (life histories, abundance, demography, and predator-prey interactions) concludes this section. Section four outlines plant-herbivore interactions and frugivory. the final section reviews La Selva's human environment: land-use patterns, agricultural systems and forestry. Appendices include checklists of: vascular plants, fishes, amphibians, reptiles, birds, and mammals. Sixteen chapters are individually abstracted in Ecological Abstracts. Other chapters are also covered in International Development Abstracts and Geographical Abstracts: Physical Geography. -S.R.Harris",Article,Scopus,0.395810584,NA,NA,NA,NA,NA,,,,,42,NA
38,2-s2.0-85024383763,17,17,"Blooi M., Laking A.E., Martel A., Haesebrouck F., Jocque M., Brown T., Green S., Vences M., Bletz M.C., Pasmans F.",37051792400;57193625194;7102242164;7101763889;6504029293;57194947785;56324965400;7006129560;55084827500;7003936223;,Host niche may determine disease-driven extinction risk,2017,PLoS ONE,10.1371/journal.pone.0181051,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024383763&doi=10.1371%2fjournal.pone.0181051&partnerID=40&md5=963829431cb8f1ea1e14b63c1fab6298,"The fungal pathogen Batrachochytrium dendrobatidis (Bd) drives declines and extinctions in amphibian communities. However, not all regions and species are equally affected. Here, we show that association with amphibian aquatic habitat types (bromeliad phytotelmata versus stream) across Central America results in the odds of being threatened by Bd being five times higher in stream microhabitats. This differential threat of Bd was supported in our study by a significantly lower prevalence of Bd in bromeliad-associated amphibian species compared to riparian species in Honduran cloud forests. Evidence that the bromeliad environment is less favorable for Bd transmission is exemplified by significantly less suitable physicochemical conditions and higher abundance of Bd-ingesting micro-eukaryotes present in bromeliad water. These factors may inhibit aquatic Bd zoospore survival and the development of an environmental reservoir of the pathogen. Bromeliad phytotelmata thus may act as environmental refuges from Bd, which contribute to protecting associated amphibian communities against chytridiomycosis-driven amphibian declines that threaten the nearby riparian communities. © 2017 Blooi et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",Article,Scopus,0.391462425,0,NA,NA,15,NA,0,15,,,18,NA
19,2-s2.0-84871219919,18,18,"Kats L.B., Bucciarelli G.M., Schlais D.E., Blaustein A.R., Han B.A.",7005208110;55531293000;55530680100;7004970634;9736346500;,Ultraviolet Radiation Influences Perch Selection by a Neotropical Poison-Dart Frog,2012,PLoS ONE,10.1371/journal.pone.0051364,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871219919&doi=10.1371%2fjournal.pone.0051364&partnerID=40&md5=321149ec6d363ae8023bd22d5dc67755,"Ambient ultraviolet-B radiation can harm amphibian eggs, larvae and adults. However, some amphibians avoid UV-B radiation when given the opportunity. The strawberry poison dart frog, Oophaga pumilio, is diurnal and males vocalize throughout the day in light gaps under forest canopies that expose them to solar radiation. Previous studies have demonstrated that males calling from high perches are more successful at mating than those at lower perches. We investigated whether frogs at higher perches receive more ultraviolet-B than those calling from lower perches. We also investigated whether frogs on perches receiving relatively low ultraviolet-B levels maintained their positions for longer compared to individuals calling from perches receiving higher levels of ultraviolet-B. Finally, since it has been hypothesized that some animals utilize levels of UV-A as a visual cue to avoid UV-B damage, we artificially elevated ultraviolet-A levels to examine whether males exposed to artificially elevated ultraviolet-A abandoned their perches sooner compared to males exposed to visible light. We found that frogs called from perches receiving low ultraviolet-B regardless of perch height, and that frogs maintain their positions longer on perches receiving low ultraviolet-B compared to perches receiving even slightly higher ultraviolet-B levels. Exposing the frogs to artificially elevated levels of ultraviolet-A radiation caused males to move off of their perches faster than when they were exposed to a control light source. These experiments suggest that ultraviolet radiation plays an important role in frog behavior related to perch selection, even in rainforests where much of the solar radiation is shielded by the forest canopy. © 2012 Kats et al.",Article,Scopus,0.36832605,0,NA,NA,15,NA,0,15,,,19,NA
32,2-s2.0-84953410561,24,24,"Rebollar E.A., Hughey M.C., Medina D., Harris R.N., Ibáñez R., Belden L.K.",11339324400;53463620800;8656299100;7405695100;35596135600;6701505675;,Skin bacterial diversity of Panamanian frogs is associated with host susceptibility and presence of Batrachochytrium dendrobatidis,2016,ISME Journal,10.1038/ismej.2015.234,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953410561&doi=10.1038%2fismej.2015.234&partnerID=40&md5=3f05eedaf676cf43eaf2029b317019e6,"Symbiotic bacteria on amphibian skin can inhibit growth of the fungus Batrachochytrium dendrobatidis (Bd) that has caused dramatic population declines and extinctions of amphibians in the Neotropics. It remains unclear how the amphibians' skin microbiota is influenced by environmental bacterial reservoirs, host-associated factors such as susceptibility to pathogens, and pathogen presence in tropical amphibians. We sampled skin bacteria from five co-occurring frog species that differ in Bd susceptibility at one Bd-naive site, and sampled one of the non-susceptible species from Bd-endemic and Bd-naive sites in Panama. We hypothesized that skin bacterial communities (1) would be distinct from the surrounding environment regardless of the host habitat, (2) would differ between Bd susceptible and non-susceptible species and (3) would differ on hosts in Bd-naive and Bd-endemic sites. We found that skin bacterial communities were enriched in bacterial taxa that had low relative abundances in the environment. Non-susceptible species had very similar skin bacterial communities that were enriched in particular taxa such as the genera Pseudomonas and Acinetobacter. Bacterial communities of Craugastor fitzingeri in Bd-endemic sites were less diverse than in the naive site, and differences in community structure across sites were explained by changes in relative abundance of specific bacterial taxa. Our results indicate that skin microbial structure was associated with host susceptibility to Bd and might be associated to the history of Bd presence at different sites. © 2016 International Society for Microbial Ecology.",Article,Scopus,0.346121607,NA,NA,NA,NA,NA,,,,,25,NA
22,2-s2.0-84881029094,1,1,"Folt B., Reider K.E.",55787241600;35171247100;,"Leaf-litter herpetofaunal richness, abundance, and community assembly in mono-dominant plantations and primary forest of northeastern Costa Rica",2013,Biodiversity and Conservation,10.1007/s10531-013-0526-0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881029094&doi=10.1007%2fs10531-013-0526-0&partnerID=40&md5=95b1b21cd780436d1a384e058ee5888c,"Given current deforestation and land-use change in species-rich tropical forests, a pressing need in conservation biology is to understand how converted, human-modified landscapes support biodiversity. Here, we measured the species richness, abundance, and community composition of amphibians and reptiles in reference primary forest and mono-dominant plantations of three native tree species (Pentaclethra macroloba, Virola koschnyi, Vochysia guatemalensis) at La Selva Biological Station in the Caribbean lowlands of northern Costa Rica. Because these plantation species generate markedly different forest-floor habitats, we hypothesized that tree species would support different assemblages of leaf-litter herpetofauna. Primary forest, Virola, and Vochysia supported greater richness of frogs than Pentaclethra. Frog densities were significantly lower in Pentaclethra and Vochysia than in nearby primary forest. Using non-metric multidimensional scaling and permutational multivariate analysis of variance, we found Pentaclethra to support significantly different assemblages of frogs and lizards than primary forest reference sites, while Vochysia supported a unique assemblage of frogs. Our results suggest that some tree species plantations can support herpetofaunal assemblages comparable to primary forest in richness, community assembly, and abundance. While herpetofaunal community ecology varies among plantation species, our study provides a compelling example of how plantation landscapes can facilitate the restoration of native fauna on degraded landscapes. © 2013 Springer Science+Business Media Dordrecht.",Article,Scopus,0.343379076,0,NA,NA,5,NA,0,5,,,2,NA
41,2-s2.0-85044227985,40,40,"Rebollar E.A., Gutiérrez-Preciado A., Noecker C., Eng A., Hughey M.C., Medina D., Walke J.B., Borenstein E., Jensen R.V., Belden L.K., Harris R.N.",11339324400;18634091300;56223792100;57192086403;53463620800;8656299100;26421881500;8985741700;57203754918;6701505675;7405695100;,The skin microbiome of the neotropical frog Craugastor fitzingeri: Inferring potential bacterial-host-pathogen interactions from metagenomic data,2018,Frontiers in Microbiology,10.3389/fmicb.2018.00466,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044227985&doi=10.3389%2ffmicb.2018.00466&partnerID=40&md5=ee90b225a30e745cb15a2e09187827bd,"Skin symbiotic bacteria on amphibians can play a role in protecting their host against pathogens. Chytridiomycosis, the disease caused by Batrachochytrium dendrobatidis, Bd, has caused dramatic population declines and extinctions of amphibians worldwide. Anti-Bd bacteria from amphibian skin have been cultured, and skin bacterial communities have been described through 16S rRNA gene amplicon sequencing. Here, we present a shotgun metagenomic analysis of skin bacterial communities from a Neotropical frog, Craugastor fitzingeri. We sequenced the metagenome of six frogs from two different sites in Panamá: three frogs from Soberanía (Sob), a Bd-endemic site, and three frogs from Serranía del Sapo (Sapo), a Bd-naïve site. We described the taxonomic composition of skin microbiomes and found that Pseudomonas was a major component of these communities. We also identified that Sob communities were enriched in Actinobacteria while Sapo communities were enriched in Gammaproteobacteria. We described gene abundances within the main functional classes and found genes enriched either in Sapo or Sob. We then focused our study on five functional classes of genes: biosynthesis of secondary metabolites, metabolism of terpenoids and polyketides, membrane transport, cellular communication and antimicrobial drug resistance. These gene classes are potentially involved in bacterial communication, bacterial-host and bacterial-pathogen interactions among other functions. We found that C. fitzingeri metagenomes have a wide array of genes that code for secondary metabolites, including antibiotics and bacterial toxins, which may be involved in bacterial communication, but could also have a defensive role against pathogens. Several genes involved in bacterial communication and bacterial-host interactions, such as biofilm formation and bacterial secretion systems were found. We identified specific genes and pathways enriched at the different sites and determined that gene co-occurrence networks differed between sites. Our results suggest that skin microbiomes are composed of distinct bacterial taxa with a wide range of metabolic capabilities involved in bacterial defense and communication. Differences in taxonomic composition and pathway enrichments suggest that skin microbiomes from different sites have unique functional properties. This study strongly supports the need for shotgun metagenomic analyses to describe the functional capacities of skin microbiomes and to tease apart their role in host defense against pathogens. © 2018 Rebollar, Gutiérrez-Preciado, Noecker, Eng, Hughey, Medina, Walke, Borenstein, Jensen, Belden and Harris.",Article,Scopus,0.173273603,NA,NA,NA,NA,NA,,,,,41,NA